,protein,region,WGCNA_ME,WGCNA_color
0,ANM5,HIPP,ME0,grey
1,A4,HIPP&SMTG,ME0,grey
2,IF5,HIPP,ME0,grey
3,KHDR2,IPL,ME0,grey
4,BRI3B,IPL,ME1,turquoise
5,TICN3,SMTG,ME0,grey
6,AL1A1,HIPP,ME1,turquoise
7,FRIL,HIPP,ME1,turquoise
8,CO4A,HIPP,ME5,green
9,CO4B,HIPP,ME5,green
10,JMJD7,HIPP,ME0,grey
11,CAPG,HIPP&IPL,ME5,green
12,PDK2,HIPP,ME1,turquoise
13,SERC,HIPP,ME1,turquoise
14,AL1L1,IPL,ME0,grey
15,EGFR,IPL,ME0,grey
16,HSPB1,IPL,ME5,green
17,K2C8,IPL,ME5,green
18,K2C7,IPL,ME5,green
19,CLUS,IPL,ME5,green
20,GFAP,IPL,ME5,green
21,FAAA,IPL,ME5,green
22,MK01,IPL,ME0,grey
23,PRDX1,IPL,ME5,green
24,PA1B3,IPL,ME5,green
25,KS6A2,IPL,ME0,grey
26,AL1L2,IPL,ME0,grey
27,PLCD3,IPL,ME1,turquoise
28,WIPF2,IPL,ME1,turquoise
29,PBIP1,IPL,ME1,turquoise
30,CMBL,IPL,ME5,green
31,ICAM1,SMTG,ME5,green
32,IRGQ,SMTG,ME5,green
